Index,Chemical,Count
Mar-13,Orthophosphate-phosphorus,1
Mar-13,Oxygen saturation,1
Mar-13,Total nitrogen,1
Mar-13,Total organic carbon,0
Mar-13,Total phosphorus,1
Mar-13,Water temperature,0
Apr-13,Ammonium,0
Apr-13,Anionic active surfactants,0
Apr-13,Bicarbonates,0
Apr-13,Biochemical Oxygen,0
Apr-13,Calcium,1
Apr-13,Chemical Oxygen Demand (Cr),1
Apr-13,Chemical Oxygen Demand (Mn),0
Apr-13,Chlorides,0
Apr-13,Dissolved oxygen,0
Apr-13,Magnesium,0
Apr-13,Manganese,0
Apr-13,Nitrates,0
Apr-13,Nitrites,0
Apr-13,Orthophosphate-phosphorus,1
Apr-13,Oxygen saturation,1
Apr-13,Sulphates,0
Apr-13,Total dissolved salts,1
Apr-13,Total nitrogen,1
Apr-13,Total organic carbon,0
Apr-13,Total phosphorus,1
Apr-13,Water temperature,0
May-13,Ammonium,0
May-13,Biochemical Oxygen,0
May-13,Chemical Oxygen Demand (Cr),1
May-13,Chemical Oxygen Demand (Mn),0
May-13,Dissolved oxygen,0
May-13,Nitrates,0
May-13,Nitrites,0
May-13,Orthophosphate-phosphorus,1
May-13,Oxygen saturation,1
May-13,Total nitrogen,1
May-13,Total organic carbon,0
May-13,Total phosphorus,1
May-13,Water temperature,0
Jun-13,Ammonium,0
Jun-13,Anionic active surfactants,0
Jun-13,Bicarbonates,0
Jun-13,Biochemical Oxygen,0
Jun-13,Calcium,1
Jun-13,Chemical Oxygen Demand (Cr),1
Jun-13,Chemical Oxygen Demand (Mn),0
Jun-13,Chlorides,0
Jun-13,Dissolved oxygen,0
Jun-13,Magnesium,0
Jun-13,Manganese,0
Jun-13,Nitrates,0
Jun-13,Nitrites,0
Jun-13,Orthophosphate-phosphorus,1
Jun-13,Oxygen saturation,1
Jun-13,Sulphates,0
Jun-13,Total dissolved salts,0
Jun-13,Total nitrogen,1
Jun-13,Total organic carbon,0
Jun-13,Total phosphorus,1
Jun-13,Water temperature,0
Jul-13,Ammonium,0
Jul-13,Anionic active surfactants,0
Jul-13,Bicarbonates,0
Jul-13,Biochemical Oxygen,0
Jul-13,Calcium,1
Jul-13,Chemical Oxygen Demand (Cr),1
Jul-13,Chemical Oxygen Demand (Mn),0
Jul-13,Chlorides,0
Jul-13,Dissolved oxygen,0
Jul-13,Magnesium,0
Jul-13,Manganese,0
Jul-13,Nitrates,0
Jul-13,Nitrites,0
Jul-13,Orthophosphate-phosphorus,1
Jul-13,Oxygen saturation,1
Jul-13,Sulphates,0
Jul-13,Total dissolved salts,1
Jul-13,Total nitrogen,1
Jul-13,Total organic carbon,0
Jul-13,Total phosphorus,1
Jul-13,Water temperature,0
Aug-13,Ammonium,0
Aug-13,Biochemical Oxygen,0
Aug-13,Chemical Oxygen Demand (Cr),0
Aug-13,Chemical Oxygen Demand (Mn),0
Aug-13,Dissolved oxygen,0
Aug-13,Nitrates,0
Aug-13,Nitrites,0
Aug-13,Orthophosphate-phosphorus,1
Aug-13,Oxygen saturation,1
Aug-13,Total nitrogen,1
Aug-13,Total organic carbon,0
Aug-13,Total phosphorus,1
Aug-13,Water temperature,0
Sep-13,Ammonium,0
Sep-13,Anionic active surfactants,0
Sep-13,Bicarbonates,0
Sep-13,Biochemical Oxygen,0
Sep-13,Calcium,0
Sep-13,Chemical Oxygen Demand (Cr),1
Sep-13,Chemical Oxygen Demand (Mn),0
Sep-13,Chlorides,1
Sep-13,Dissolved oxygen,1
Sep-13,Magnesium,0
Sep-13,Manganese,0
Sep-13,Nitrates,0
Sep-13,Nitrites,0
Sep-13,Orthophosphate-phosphorus,1
Sep-13,Oxygen saturation,1
Sep-13,Sulphates,0
Sep-13,Total dissolved salts,1
Sep-13,Total nitrogen,1
Sep-13,Total organic carbon,0
Sep-13,Total phosphorus,1
Sep-13,Water temperature,0
Oct-13,Ammonium,1
Oct-13,Biochemical Oxygen,0
Oct-13,Chemical Oxygen Demand (Cr),0
Oct-13,Chemical Oxygen Demand (Mn),0
Oct-13,Dissolved oxygen,0
Oct-13,Nitrates,0
Oct-13,Nitrites,0
Oct-13,Orthophosphate-phosphorus,1
Oct-13,Oxygen saturation,1
Oct-13,Total nitrogen,1
Oct-13,Total organic carbon,0
Oct-13,Total phosphorus,1
Oct-13,Water temperature,0
Nov-13,Ammonium,1
Nov-13,Anionic active surfactants,0
Nov-13,Bicarbonates,1
Nov-13,Biochemical Oxygen,0
Nov-13,Calcium,1
Nov-13,Chemical Oxygen Demand (Cr),1
Nov-13,Chemical Oxygen Demand (Mn),0
Nov-13,Chlorides,1
Nov-13,Dissolved oxygen,0
Nov-13,Magnesium,0
Nov-13,Manganese,0
Nov-13,Nitrates,0
Nov-13,Nitrites,0
Nov-13,Orthophosphate-phosphorus,2
Nov-13,Oxygen saturation,2
Nov-13,Sulphates,0
Nov-13,Total dissolved salts,1
Nov-13,Total nitrogen,2
Nov-13,Total organic carbon,0
Nov-13,Total phosphorus,2
Nov-13,Water temperature,0
Dec-13,Ammonium,1
Dec-13,Biochemical Oxygen,0
Dec-13,Chemical Oxygen Demand (Cr),0
Dec-13,Chemical Oxygen Demand (Mn),0
Dec-13,Dissolved oxygen,0
Dec-13,Nitrates,0
Dec-13,Nitrites,0
Dec-13,Orthophosphate-phosphorus,1
Dec-13,Oxygen saturation,1
Dec-13,Total nitrogen,1
Dec-13,Total phosphorus,1
Dec-13,Water temperature,0
Jan-14,Ammonium,2
Jan-14,Bicarbonates,1
Jan-14,Biochemical Oxygen,0
Jan-14,Calcium,1
Jan-14,Chemical Oxygen Demand (Cr),0
Jan-14,Chemical Oxygen Demand (Mn),0
Jan-14,Chlorides,1
Jan-14,Dissolved organic carbon,0
Jan-14,Dissolved oxygen,0
Jan-14,Magnesium,0
Jan-14,Manganese,0
Jan-14,Nitrates,0
Jan-14,Nitrites,0
Jan-14,Orthophosphate-phosphorus,1
Jan-14,Oxygen saturation,1
Jan-14,Petroleum hydrocarbons,1
Jan-14,Potassium,0
Jan-14,Sodium,1
Jan-14,Sulphates,0
Jan-14,Total dissolved salts,1
Jan-14,Total hardness,0
Jan-14,Total nitrogen,2
Jan-14,Total phosphorus,1
Jan-14,Water temperature,0
Mar-14,Ammonium,1
Mar-14,Bicarbonates,0
Mar-14,Biochemical Oxygen,0
Mar-14,Calcium,0
Mar-14,Chemical Oxygen Demand (Cr),1
Mar-14,Chemical Oxygen Demand (Mn),0
Mar-14,Chlorides,0
Mar-14,Dissolved organic carbon,0
Mar-14,Dissolved oxygen,0
Mar-14,Magnesium,0
Mar-14,Manganese,1
Mar-14,Nitrates,0
Mar-14,Nitrites,0
Mar-14,Orthophosphate-phosphorus,1
Mar-14,Oxygen saturation,1
Mar-14,Potassium,0
Mar-14,Sodium,1
Mar-14,Sulphates,0
Mar-14,Total dissolved salts,1
Mar-14,Total hardness,0
Mar-14,Total nitrogen,1
Mar-14,Total phosphorus,1
Mar-14,Water temperature,0
May-14,Ammonium,0
May-14,Biochemical Oxygen,0
May-14,Chemical Oxygen Demand (Cr),1
May-14,Chemical Oxygen Demand (Mn),0
May-14,Dissolved organic carbon,0
May-14,Nitrates,0
May-14,Nitrites,0
May-14,Orthophosphate-phosphorus,1
May-14,Total nitrogen,1
May-14,Total organic carbon,0
May-14,Total phosphorus,1
May-14,Water temperature,0
Jun-14,Ammonium,0
Jun-14,Anionic active surfactants,0
Jun-14,Bicarbonates,0
Jun-14,Biochemical Oxygen,0
Jun-14,Calcium,0
Jun-14,Chemical Oxygen Demand (Cr),1
Jun-14,Chemical Oxygen Demand (Mn),0
Jun-14,Chlorides,0
Jun-14,Dissolved organic carbon,0
Jun-14,Dissolved oxygen,0
Jun-14,Magnesium,0
Jun-14,Manganese,0
Jun-14,Nitrates,0
Jun-14,Nitrites,0
Jun-14,Orthophosphate-phosphorus,1
Jun-14,Oxygen saturation,1
Jun-14,Potassium,0
Jun-14,Sodium,1
Jun-14,Sulphates,0
Jun-14,Total dissolved salts,0
Jun-14,Total hardness,0
Jun-14,Total nitrogen,1
Jun-14,Total organic carbon,0
Jun-14,Total phosphorus,1
Jun-14,Water temperature,0
Jul-14,Ammonium,1
Jul-14,Biochemical Oxygen,0
Jul-14,Chemical Oxygen Demand (Cr),1
Jul-14,Chemical Oxygen Demand (Mn),1
Jul-14,Dissolved organic carbon,0
Jul-14,Dissolved oxygen,0
Jul-14,Nitrates,0
Jul-14,Nitrites,0
Jul-14,Orthophosphate-phosphorus,0
Jul-14,Oxygen saturation,1
Jul-14,Total nitrogen,1
Jul-14,Total organic carbon,0
Jul-14,Total phosphorus,1
Jul-14,Water temperature,0
Sep-14,Ammonium,2
Sep-14,Anionic active surfactants,0
Sep-14,Bicarbonates,0
Sep-14,Biochemical Oxygen,0
Sep-14,Calcium,0
Sep-14,Chemical Oxygen Demand (Cr),2
Sep-14,Chemical Oxygen Demand (Mn),0
Sep-14,Chlorides,1
Sep-14,Dissolved organic carbon,0
Sep-14,Dissolved oxygen,0
Sep-14,Magnesium,0
Sep-14,Manganese,1
Sep-14,Nitrates,0
Sep-14,Nitrites,0
Sep-14,Orthophosphate-phosphorus,0
Sep-14,Oxygen saturation,2
Sep-14,Potassium,0
Sep-14,Sodium,1
Sep-14,Sulphates,0
Sep-14,Total dissolved salts,2
Sep-14,Total hardness,0
Sep-14,Total nitrogen,2
Sep-14,Total organic carbon,0
Sep-14,Total phosphorus,2
Sep-14,Water temperature,0
Oct-14,Ammonium,2
Oct-14,Anionic active surfactants,0
Oct-14,Bicarbonates,0
Oct-14,Biochemical Oxygen,0
Oct-14,Calcium,1
Oct-14,Chemical Oxygen Demand (Cr),1
Oct-14,Chemical Oxygen Demand (Mn),0
Oct-14,Chlorides,2
Oct-14,Dissolved organic carbon,0
Oct-14,Dissolved oxygen,0
Oct-14,Magnesium,0
Oct-14,Manganese,0
Oct-14,Nitrates,0
Oct-14,Nitrites,0
Oct-14,Orthophosphate-phosphorus,2
Oct-14,Oxygen saturation,2
Oct-14,Petroleum hydrocarbons,2
Oct-14,Potassium,0
Oct-14,Sodium,1
Oct-14,Sulphates,0
Oct-14,Total dissolved salts,2
Oct-14,Total hardness,0
Oct-14,Total nitrogen,2
Oct-14,Total organic carbon,0
Oct-14,Total phosphorus,2
Oct-14,Water temperature,0
Nov-14,Ammonium,2
Nov-14,Anionic active surfactants,0
Nov-14,Bicarbonates,0
Nov-14,Biochemical Oxygen,0
Nov-14,Calcium,2
Nov-14,Chemical Oxygen Demand (Cr),2
Nov-14,Chemical Oxygen Demand (Mn),0
Nov-14,Chlorides,2
Nov-14,Dissolved organic carbon,0
Nov-14,Dissolved oxygen,0
Nov-14,Magnesium,0
Nov-14,Manganese,0
Nov-14,Nitrates,0
Nov-14,Nitrites,0
Nov-14,Orthophosphate-phosphorus,2
Nov-14,Oxygen saturation,2
Nov-14,Petroleum hydrocarbons,2
Nov-14,Sulphates,0
Nov-14,Total dissolved salts,2
Nov-14,Total hardness,0
Nov-14,Total nitrogen,2
Nov-14,Total organic carbon,0
Nov-14,Total phosphorus,2
Nov-14,Water temperature,0
Dec-14,Ammonium,2
Dec-14,Anionic active surfactants,0
Dec-14,Bicarbonates,0
Dec-14,Biochemical Oxygen,0
Dec-14,Calcium,2
Dec-14,Chemical Oxygen Demand (Cr),2
Dec-14,Chemical Oxygen Demand (Mn),0
Dec-14,Chlorides,2
Dec-14,Dissolved organic carbon,0
Dec-14,Dissolved oxygen,0
Dec-14,Magnesium,0
Dec-14,Manganese,0
Dec-14,Nitrates,0
Dec-14,Nitrites,0
Dec-14,Orthophosphate-phosphorus,2
Dec-14,Oxygen saturation,2
Dec-14,Sulphates,0
Dec-14,Total dissolved salts,2
Dec-14,Total hardness,0
Dec-14,Total nitrogen,2
Dec-14,Total organic carbon,0
Dec-14,Total phosphorus,2
Dec-14,Water temperature,0
Jan-15,Ammonium,1
Jan-15,Anionic active surfactants,0
Jan-15,Arsenic,0
Jan-15,Atrazine,0
Jan-15,Bicarbonates,1
Jan-15,Biochemical Oxygen,0
Jan-15,Calcium,1
Jan-15,Chemical Oxygen Demand (Cr),1
Jan-15,Chlorides,1
Jan-15,Dissolved oxygen,0
Jan-15,Magnesium,0
Jan-15,Manganese,1
Jan-15,Nitrates,0
Jan-15,Nitrites,0
Jan-15,Orthophosphate-phosphorus,1
Jan-15,Oxygen saturation,1
Jan-15,Petroleum hydrocarbons,0
Jan-15,Sulphates,0
Jan-15,Total dissolved salts,1
Jan-15,Total hardness,1
Jan-15,Total nitrogen,1
Jan-15,Total organic carbon,0
Jan-15,Total phosphorus,1
Jan-15,Water temperature,0
Jan-15,Zinc,0
Jan-15,gamma-Hexachlorocyclohexane,0
Jan-15,"p,p-DDT",0
Feb-15,Ammonium,1
Feb-15,Anionic active surfactants,0
Feb-15,Arsenic,0
Feb-15,Atrazine,0
Feb-15,Bicarbonates,0
Feb-15,Biochemical Oxygen,0
Feb-15,Calcium,1
Feb-15,Chemical Oxygen Demand (Cr),1
Feb-15,Chlorides,1
Feb-15,Dissolved oxygen,0
Feb-15,Magnesium,0
Feb-15,Manganese,0
Feb-15,Mercury,0
Feb-15,Nitrates,0
Feb-15,Nitrites,0
Feb-15,Orthophosphate-phosphorus,1
Feb-15,Oxygen saturation,1
Feb-15,Petroleum hydrocarbons,0
Feb-15,Sulphates,0
Feb-15,Total dissolved salts,1
Feb-15,Total hardness,1
Feb-15,Total nitrogen,1
Feb-15,Total organic carbon,0
Feb-15,Total phosphorus,1
Feb-15,Water temperature,0
Feb-15,Zinc,0
Feb-15,gamma-Hexachlorocyclohexane,0
Feb-15,"p,p-DDT",0
Mar-15,Ammonium,1
Mar-15,Anionic active surfactants,0
Mar-15,Atrazine,0
Mar-15,Bicarbonates,0
Mar-15,Biochemical Oxygen,1
Mar-15,Calcium,1
Mar-15,Chemical Oxygen Demand (Cr),1
Mar-15,Chlorides,0
Mar-15,Dissolved oxygen,0
Mar-15,Magnesium,0
Mar-15,Manganese,0
Mar-15,Mercury,0
Mar-15,Nitrates,0
Mar-15,Nitrites,0
Mar-15,Orthophosphate-phosphorus,0
Mar-15,Oxygen saturation,1
Mar-15,Petroleum hydrocarbons,0
Mar-15,Sulphates,0
Mar-15,Total dissolved salts,0
Mar-15,Total hardness,0
Mar-15,Total nitrogen,1
Mar-15,Total organic carbon,0
Mar-15,Total phosphorus,1
Mar-15,Water temperature,0
Mar-15,Zinc,1
Mar-15,gamma-Hexachlorocyclohexane,0
Mar-15,"p,p-DDT",0
Apr-15,Ammonium,1
Apr-15,Anionic active surfactants,0
Apr-15,Arsenic,0
Apr-15,Atrazine,0
Apr-15,Bicarbonates,0
Apr-15,Biochemical Oxygen,0
Apr-15,Calcium,1
Apr-15,Chemical Oxygen Demand (Cr),1
Apr-15,Chemical Oxygen Demand (Mn),0
Apr-15,Chlorides,0
Apr-15,Dissolved oxygen,0
Apr-15,Magnesium,0
Apr-15,Manganese,0
Apr-15,Mercury,0
Apr-15,Nitrates,0
Apr-15,Nitrites,0
Apr-15,Orthophosphate-phosphorus,1
Apr-15,Oxygen saturation,1
Apr-15,Petroleum hydrocarbons,1
Apr-15,Sulphates,0
Apr-15,Total dissolved salts,1
Apr-15,Total hardness,0
Apr-15,Total nitrogen,1
Apr-15,Total organic carbon,0
Apr-15,Total phosphorus,1
Apr-15,Water temperature,0
Apr-15,Zinc,1
Apr-15,gamma-Hexachlorocyclohexane,0
Apr-15,"p,p-DDT",0
May-15,Ammonium,1
May-15,Anionic active surfactants,0
May-15,Arsenic,0
May-15,Atrazine,0
May-15,Bicarbonates,0
May-15,Biochemical Oxygen,0
May-15,Calcium,1
May-15,Chemical Oxygen Demand (Cr),0
May-15,Chemical Oxygen Demand (Mn),0
May-15,Chlorides,0
May-15,Dissolved oxygen,0
May-15,Magnesium,0
May-15,Manganese,0
May-15,Nitrates,0
May-15,Nitrites,0
May-15,Orthophosphate-phosphorus,1
May-15,Oxygen saturation,1
May-15,Petroleum hydrocarbons,1
May-15,Sulphates,0
May-15,Total dissolved salts,0
May-15,Total hardness,0
May-15,Total nitrogen,1
May-15,Total organic carbon,0
May-15,Total phosphorus,1
May-15,Water temperature,0
May-15,Zinc,0
May-15,gamma-Hexachlorocyclohexane,0
May-15,"p,p-DDT",0
Jun-15,Ammonium,1
Jun-15,Anionic active surfactants,0
Jun-15,Arsenic,0
Jun-15,Atrazine,0
Jun-15,Bicarbonates,0
Jun-15,Biochemical Oxygen,0
Jun-15,Calcium,1
Jun-15,Chemical Oxygen Demand (Cr),1
Jun-15,Chemical Oxygen Demand (Mn),0
Jun-15,Chlorides,0
Jun-15,Dissolved oxygen,0
Jun-15,Magnesium,0
Jun-15,Manganese,0
Jun-15,Nitrates,0
Jun-15,Nitrites,0
Jun-15,Orthophosphate-phosphorus,1
Jun-15,Oxygen saturation,1
Jun-15,Petroleum hydrocarbons,1
Jun-15,Sulphates,0
Jun-15,Total dissolved salts,0
Jun-15,Total hardness,0
Jun-15,Total nitrogen,1
Jun-15,Total organic carbon,0
Jun-15,Total phosphorus,1
Jun-15,Water temperature,0
Jun-15,Zinc,0
Jun-15,gamma-Hexachlorocyclohexane,0
Jun-15,"p,p-DDT",0
Jul-15,Ammonium,1
Jul-15,Anionic active surfactants,0
Jul-15,Arsenic,0
Jul-15,Atrazine,0
Jul-15,Bicarbonates,0
Jul-15,Biochemical Oxygen,0
Jul-15,Calcium,0
Jul-15,Chemical Oxygen Demand (Cr),1
Jul-15,Chemical Oxygen Demand (Mn),0
Jul-15,Chlorides,0
Jul-15,Dissolved oxygen,0
Jul-15,Magnesium,0
Jul-15,Manganese,0
Jul-15,Nitrates,0
Jul-15,Nitrites,0
Jul-15,Orthophosphate-phosphorus,1
Jul-15,Oxygen saturation,1
Jul-15,Petroleum hydrocarbons,0
Jul-15,Sulphates,0
Jul-15,Total dissolved salts,1
Jul-15,Total hardness,0
Jul-15,Total nitrogen,1
Jul-15,Total organic carbon,0
Jul-15,Total phosphorus,1
Jul-15,Water temperature,0
Jul-15,Zinc,1
Jul-15,gamma-Hexachlorocyclohexane,0
Jul-15,"p,p-DDT",0
Aug-15,Ammonium,1
Aug-15,Anionic active surfactants,0
Aug-15,Arsenic,0
Aug-15,Atrazine,0
Aug-15,Bicarbonates,0
Aug-15,Biochemical Oxygen,0
Aug-15,Calcium,0
Aug-15,Chemical Oxygen Demand (Cr),1
Aug-15,Chlorides,0
Aug-15,Dissolved oxygen,0
Aug-15,Magnesium,0
Aug-15,Manganese,0
Aug-15,Mercury,0
Aug-15,Nitrates,0
Aug-15,Nitrites,0
Aug-15,Orthophosphate-phosphorus,0
Aug-15,Oxygen saturation,1
Aug-15,Petroleum hydrocarbons,0
Aug-15,Sulphates,0
Aug-15,Total dissolved salts,0
Aug-15,Total hardness,0
Aug-15,Total nitrogen,1
Aug-15,Total organic carbon,0
Aug-15,Total phosphorus,1
Aug-15,Water temperature,0
Aug-15,Zinc,0
Aug-15,gamma-Hexachlorocyclohexane,0
Aug-15,"p,p-DDT",0
Sep-15,Ammonium,0
Sep-15,Anionic active surfactants,0
Sep-15,Arsenic,0
Sep-15,Atrazine,0
Sep-15,Bicarbonates,0
Sep-15,Biochemical Oxygen,0
Sep-15,Calcium,0
Sep-15,Chemical Oxygen Demand (Cr),1
Sep-15,Chemical Oxygen Demand (Mn),0
Sep-15,Chlorides,0
Sep-15,Dissolved oxygen,0
Sep-15,Magnesium,0
Sep-15,Manganese,0
Sep-15,Nitrates,0
Sep-15,Nitrites,0
Sep-15,Orthophosphate-phosphorus,1
Sep-15,Oxygen saturation,1
Sep-15,Petroleum hydrocarbons,1
Sep-15,Sulphates,0
Sep-15,Total dissolved salts,0
Sep-15,Total hardness,0
Sep-15,Total nitrogen,1
Sep-15,Total organic carbon,0
Sep-15,Total phosphorus,1
Sep-15,Water temperature,0
Sep-15,Zinc,1
Sep-15,gamma-Hexachlorocyclohexane,0
Sep-15,"p,p-DDT",0
Oct-15,Ammonium,1
Oct-15,Anionic active surfactants,0
Oct-15,Atrazine,0
Oct-15,Bicarbonates,0
Oct-15,Biochemical Oxygen,0
Oct-15,Calcium,1
Oct-15,Chemical Oxygen Demand (Cr),1
Oct-15,Chemical Oxygen Demand (Mn),0
Oct-15,Chlorides,0
Oct-15,Dissolved oxygen,0
Oct-15,Magnesium,0
Oct-15,Manganese,0
Oct-15,Nitrates,0
Oct-15,Nitrites,0
Oct-15,Orthophosphate-phosphorus,1
Oct-15,Oxygen saturation,1
Oct-15,Petroleum hydrocarbons,0
Oct-15,Sulphates,0
Oct-15,Total dissolved salts,0
Oct-15,Total hardness,0
Oct-15,Total nitrogen,1
Oct-15,Total organic carbon,0
Oct-15,Total phosphorus,1
Oct-15,Water temperature,0
Oct-15,Zinc,0
Oct-15,gamma-Hexachlorocyclohexane,0
Oct-15,"p,p-DDT",0
Nov-15,Ammonium,0
Nov-15,Anionic active surfactants,0
Nov-15,Arsenic,0
Nov-15,Atrazine,0
Nov-15,Bicarbonates,0
Nov-15,Biochemical Oxygen,0
Nov-15,Calcium,1
Nov-15,Chemical Oxygen Demand (Cr),1
Nov-15,Chemical Oxygen Demand (Mn),0
Nov-15,Chlorides,0
Nov-15,Dissolved oxygen,0
Nov-15,Magnesium,0
Nov-15,Manganese,0
Nov-15,Nitrates,0
Nov-15,Nitrites,0
Nov-15,Orthophosphate-phosphorus,1
Nov-15,Oxygen saturation,1
Nov-15,Petroleum hydrocarbons,0
Nov-15,Sulphates,0
Nov-15,Total dissolved salts,1
Nov-15,Total hardness,0
Nov-15,Total nitrogen,1
Nov-15,Total organic carbon,0
Nov-15,Total phosphorus,1
Nov-15,Water temperature,0
Nov-15,Zinc,0
Nov-15,gamma-Hexachlorocyclohexane,0
Nov-15,"p,p-DDT",0
Dec-15,Ammonium,1
Dec-15,Anionic active surfactants,0
Dec-15,Arsenic,0
Dec-15,Atrazine,0
Dec-15,Bicarbonates,0
Dec-15,Biochemical Oxygen,0
Dec-15,Calcium,1
Dec-15,Chemical Oxygen Demand (Cr),1
Dec-15,Chemical Oxygen Demand (Mn),0
Dec-15,Chlorides,0
Dec-15,Dissolved oxygen,0
Dec-15,Magnesium,0
Dec-15,Manganese,0
Dec-15,Nitrates,0
Dec-15,Nitrites,0
Dec-15,Orthophosphate-phosphorus,1
Dec-15,Oxygen saturation,1
Dec-15,Petroleum hydrocarbons,0
Dec-15,Sulphates,0
Dec-15,Total dissolved salts,1
Dec-15,Total hardness,0
Dec-15,Total nitrogen,1
Dec-15,Total organic carbon,0
Dec-15,Total phosphorus,1
Dec-15,Water temperature,0
Dec-15,Zinc,0
Dec-15,gamma-Hexachlorocyclohexane,0
Dec-15,"p,p-DDT",0
Feb-16,Ammonium,2
Feb-16,Anionic active surfactants,0
Feb-16,Atrazine,0
Feb-16,Bicarbonates,0
Feb-16,Biochemical Oxygen,1
Feb-16,Calcium,2
Feb-16,Chemical Oxygen Demand (Cr),2
Feb-16,Chemical Oxygen Demand (Mn),0
Feb-16,Chlorides,0
Feb-16,Dissolved oxygen,0
Feb-16,Magnesium,0
Feb-16,Nitrates,0
Feb-16,Nitrites,0
Feb-16,Orthophosphate-phosphorus,2
Feb-16,Oxygen saturation,2
Feb-16,Petroleum hydrocarbons,1
Feb-16,Sulphates,0
Feb-16,Total dissolved salts,2
Feb-16,Total hardness,0
Feb-16,Total nitrogen,2
Feb-16,Total phosphorus,2
Feb-16,Water temperature,0
Feb-16,gamma-Hexachlorocyclohexane,0
Feb-16,"p,p-DDT",0
Mar-16,Ammonium,1
Mar-16,Anionic active surfactants,0
Mar-16,Bicarbonates,0
Mar-16,Biochemical Oxygen,0
Mar-16,Calcium,0
Mar-16,Chemical Oxygen Demand (Cr),1
Mar-16,Chemical Oxygen Demand (Mn),0
Mar-16,Chlorides,0
Mar-16,Dissolved oxygen,0
Mar-16,Macrozoobenthos,0
Mar-16,Magnesium,0
Mar-16,Nitrates,0
Mar-16,Nitrites,0
Mar-16,Orthophosphate-phosphorus,1
Mar-16,Oxygen saturation,1
Mar-16,Petroleum hydrocarbons,1
Mar-16,Sulphates,0
Mar-16,Total dissolved salts,1
Mar-16,Total hardness,0
Mar-16,Total nitrogen,1
Mar-16,Total phosphorus,1
Mar-16,Water temperature,0
Mar-16,gamma-Hexachlorocyclohexane,0
Mar-16,"p,p-DDT",0
Apr-16,Ammonium,0
Apr-16,Anionic active surfactants,0
Apr-16,Atrazine,0
Apr-16,Bicarbonates,0
Apr-16,Biochemical Oxygen,0
Apr-16,Calcium,1
Apr-16,Chemical Oxygen Demand (Cr),1
Apr-16,Chemical Oxygen Demand (Mn),0
Apr-16,Chlorides,0
Apr-16,Dissolved oxygen,0
Apr-16,Magnesium,0
Apr-16,Nitrates,0
Apr-16,Nitrites,0
Apr-16,Orthophosphate-phosphorus,1
Apr-16,Oxygen saturation,1
Apr-16,Petroleum hydrocarbons,1
Apr-16,Sulphates,0
Apr-16,Total dissolved salts,1
Apr-16,Total hardness,0
Apr-16,Total nitrogen,1
Apr-16,Total phosphorus,1
Apr-16,Water temperature,0
Apr-16,gamma-Hexachlorocyclohexane,0
Apr-16,"p,p-DDT",0
May-16,Ammonium,1
May-16,Anionic active surfactants,0
May-16,Atrazine,0
May-16,Bicarbonates,0
May-16,Biochemical Oxygen,0
May-16,Calcium,1
May-16,Chemical Oxygen Demand (Cr),1
May-16,Chemical Oxygen Demand (Mn),0
May-16,Chlorides,0
May-16,Dissolved oxygen,0
May-16,Magnesium,0
May-16,Nitrates,0
May-16,Nitrites,0
May-16,Orthophosphate-phosphorus,1
May-16,Oxygen saturation,1
May-16,Petroleum hydrocarbons,1
May-16,Sulphates,0
May-16,Total dissolved salts,0
May-16,Total hardness,0
May-16,Total nitrogen,1
May-16,Total phosphorus,1
May-16,Water temperature,0
May-16,gamma-Hexachlorocyclohexane,0
May-16,"p,p-DDT",0
Jun-16,Ammonium,0
Jun-16,Anionic active surfactants,0
Jun-16,Atrazine,0
Jun-16,Bicarbonates,0
Jun-16,Biochemical Oxygen,0
Jun-16,Calcium,0
Jun-16,Chemical Oxygen Demand (Cr),1
Jun-16,Chemical Oxygen Demand (Mn),0
Jun-16,Chlorides,0
Jun-16,Dissolved oxygen,0
Jun-16,Magnesium,0
Jun-16,Nitrates,0
Jun-16,Nitrites,0
Jun-16,Orthophosphate-phosphorus,1
Jun-16,Oxygen saturation,1
Jun-16,Petroleum hydrocarbons,1
Jun-16,Sulphates,0
Jun-16,Total dissolved salts,0
Jun-16,Total hardness,0
Jun-16,Total nitrogen,1
Jun-16,Total phosphorus,1
Jun-16,Water temperature,0
Jun-16,gamma-Hexachlorocyclohexane,0
Jun-16,"p,p-DDT",0
Jul-16,Ammonium,1
Jul-16,Atrazine,0
Jul-16,Bicarbonates,0
Jul-16,Biochemical Oxygen,0
Jul-16,Calcium,1
Jul-16,Chemical Oxygen Demand (Cr),1
Jul-16,Chemical Oxygen Demand (Mn),0
Jul-16,Chlorides,0
Jul-16,Dissolved oxygen,0
Jul-16,Magnesium,0
Jul-16,Nitrates,0
Jul-16,Nitrites,0
Jul-16,Orthophosphate-phosphorus,1
Jul-16,Oxygen saturation,1
Jul-16,Petroleum hydrocarbons,1
Jul-16,Sulphates,0
Jul-16,Total dissolved salts,0
Jul-16,Total hardness,0
Jul-16,Total nitrogen,1
Jul-16,Total phosphorus,1
Jul-16,Water temperature,0
Jul-16,gamma-Hexachlorocyclohexane,0
Jul-16,"p,p-DDT",0
Aug-16,Ammonium,0
Aug-16,Anionic active surfactants,0
Aug-16,Atrazine,0
Aug-16,Bicarbonates,0
Aug-16,Biochemical Oxygen,0
Aug-16,Calcium,1
Aug-16,Chemical Oxygen Demand (Cr),1
Aug-16,Chlorides,0
Aug-16,Dissolved oxygen,0
